24177	1	11491	SOM	1
24178	1	11492	SOM	4
24179	1	11493	SOM	4
24180	1	11494	SOM	1
24181	1	11495	SOM	5
24182	1	11496	SOM	1
24183	1	11497	SOM	1
24184	1	11499	SOM	1
24185	1	11500	SOM	4
24186	1	11501	SOM	2
24187	1	11502	SOM	4
24188	1	11503	SOM	3
24189	1	11504	SOM	1
24190	1	11505	SOM	1
24191	1	11506	SOM	1
24192	1	11507	SOM	2
24193	1	11508	SOM	3
24194	1	11510	SOM	5
24195	1	11512	SOM	4
24196	1	11514	SOM	2
24197	1	11515	SOM	2
24198	1	11516	SOM	3
24199	1	11517	SOM	1
24200	1	11520	SOM	3
24201	1	11324	SOM	4
24202	1	11325	SOM	1
24203	1	11326	SOM	4
24204	1	11327	SOM	1
24205	1	11328	SOM	1
24206	1	11329	SOM	1
24207	1	11331	SOM	1
24208	1	11332	SOM	6
24209	1	11333	SOM	4
24210	1	11334	SOM	4
24211	1	11335	SOM	4
24212	1	11336	SOM	1
24213	1	11337	SOM	4
24214	1	11340	SOM	2
24215	1	11341	SOM	3
24216	1	11342	SOM	4
24217	1	11343	SOM	1
24218	1	11344	SOM	2
24219	1	11345	SOM	3
24220	1	11346	SOM	2
24221	1	11347	SOM	1
24222	1	11348	SOM	1
24223	1	11349	SOM	1
24224	1	11351	SOM	4
24225	1	11353	SOM	1
24226	1	11354	SOM	1
24227	1	11355	SOM	1
24228	1	11356	SOM	1
24229	1	11357	SOM	1
24230	1	11359	SOM	4
24231	1	11362	SOM	2
24232	1	11363	SOM	4
24233	1	11367	SOM	1
24234	1	11368	SOM	4
24235	1	11521	MBS	4
24236	1	11522	MBS	4
24237	1	11523	MBS	6
24238	1	11525	MBS	4
24239	1	11526	MBS	2
24240	1	11528	MBS	1
24241	1	11529	MBS	2
24242	1	11530	MBS	3
24243	1	11531	MBS	5
24244	1	11532	MBS	1
24245	1	11533	MBS	1
24246	1	11534	MBS	4
24247	1	11535	MBS	4
24248	1	11536	MBS	1
24249	1	11537	MBS	1
24250	1	11538	MBS	2
24251	1	11539	MBS	1
24252	1	11540	MBS	2
24253	1	11541	MBS	1
24254	1	11543	MBS	4
24255	1	11544	MBS	4
24256	1	11546	MBS	4
24257	1	11547	MBS	5
24258	1	11548	MBS	5
24259	1	11549	MBS	3
24260	1	11550	MBS	5
24261	1	11551	MBS	4
24262	1	11552	MBS	4
24263	1	11553	MBS	4
24264	1	11555	MBS	1
24265	1	11556	MBS	4
24266	1	11557	MBS	1
24267	1	11558	MBS	4
24268	1	11559	MBS	3
24269	1	11560	MBS	2
24270	1	11561	MBS	4
24271	1	11562	MBS	1
24272	1	11563	MBS	4
24273	1	11565	MBS	3
24274	1	11567	MBS	3
24275	1	11570	MBS	1
24276	1	11571	MBS	5
24277	1	11573	MBS	4
24278	1	11574	MBS	4
24279	1	11575	MBS	4
24280	1	11576	MBS	3
24281	1	11577	MBS	4
24282	1	11578	MBS	4
24283	1	11579	MBS	1
24284	1	11580	MBS	4
24285	1	11581	MBS	4
24286	1	11582	MBS	1
24287	1	11583	MBS	1
24288	1	11584	MBS	4
24289	1	11585	MBS	3
24290	1	11586	MBS	3
24291	1	11587	MBS	4
24292	1	11588	MBS	1
24293	1	11589	MBS	5
24294	1	11590	MBS	4
24295	1	11591	MBS	1
24296	1	11593	MBS	4
24297	1	11594	MBS	4
24298	1	11595	MBS	2
24299	1	11596	MBS	4
24300	1	11597	MBS	4
24301	1	11598	MBS	1
24302	1	11599	MBS	4
24303	1	11600	MBS	1
24304	1	11601	MBS	4
24305	1	11603	MBS	4
24306	1	11604	MBS	3
24307	1	11606	MBS	2
24308	1	11607	MBS	3
24309	1	11608	MBS	4
24310	1	11609	MBS	1
24311	1	11610	MBS	4
24312	1	11611	MBS	3
24313	1	11612	MBS	4
24314	1	11613	MBS	1
24315	1	11615	MBS	4
24316	1	11617	MBS	4
24317	1	11618	MBS	2
24318	1	11619	MBS	4
24319	1	11620	MBS	1
24320	1	11621	MBS	1
24321	1	11622	MBS	1
24322	1	11623	MBS	4
24323	1	11624	MBS	4
24324	1	11625	MBS	4
24325	1	11626	MBS	4
24326	1	11627	MBS	4
24327	1	11628	MBS	1
24328	1	11629	MBS	2
24329	1	11631	MBS	1
24330	1	11632	MBS	4
24331	1	11633	MBS	4
24332	1	11634	MBS	4
24333	1	11636	MBS	2
24334	1	11637	MBS	4
24335	1	11638	MBS	2
24336	1	11639	MBS	1
24337	1	11640	MBS	2
24338	1	11641	MBS	2
24339	1	11642	MBS	2
24340	1	11643	MBS	1
24341	1	11644	MBS	4
24342	1	11645	MBS	4
24343	1	11647	MBS	4
24344	1	11648	MBS	4
24345	1	11649	MBS	1
24346	1	11650	MBS	4
24347	1	11651	MBS	3
24348	1	11652	MBS	3
24349	1	11653	MBS	1
24350	1	11654	MBS	3
24351	1	11656	MBS	4
24352	1	11657	MBS	2
24353	1	11658	MBS	1
24354	1	11659	MBS	4
24355	1	11660	MBS	2
24356	1	11661	MBS	1
24357	1	11664	NPH	4
24358	1	11665	NPH	2
24359	1	11666	NPH	1
24360	1	11667	NPH	1
24361	1	11668	NPH	1
24362	1	11669	NPH	2
24363	1	11670	NPH	1
24364	1	11672	NPH	1
24365	1	11673	NPH	4
24366	1	11674	NPH	4
24367	1	11675	NPH	4
24368	1	11676	NPH	5
24369	1	11677	NPH	2
24370	1	11678	NPH	3
24371	1	11679	NPH	1
24372	1	11680	NPH	1
24373	1	11681	NPH	4
24374	1	11682	NPH	1
24375	1	11683	NPH	3
24376	1	11684	NPH	4
24377	1	11685	CMD	1
24378	1	11685	NPH	2
24379	1	11686	NPH	4
24380	1	11687	NPH	4
24381	1	11688	NPH	4
24382	1	11689	NPH	2
24383	1	11690	NPH	2
24384	1	11691	NPH	4
24385	1	11692	NPH	3
24386	1	11693	NPH	1
24387	1	11694	NPH	2
24388	1	11695	NPH	1
24389	1	11696	NPH	2
24390	1	11697	NPH	4
24391	1	11698	NPH	4
24392	1	11700	NPH	1
24393	1	11701	NPH	2
24394	1	11702	NPH	4
24395	1	11703	NPH	1
24396	1	11705	NPH	6
24397	1	11706	NPH	1
24398	1	11707	NPH	3
24399	1	11708	NPH	5
24400	1	11710	NPH	4
24401	1	11711	NPH	1
24402	1	11712	NPH	1
24403	1	11714	NPH	5
24404	1	11715	NPH	1
24405	1	11717	NPH	3
24406	1	11718	NPH	2
24407	1	11719	NPH	3
24408	1	11720	NPH	1
24409	1	11721	NPH	4
24410	1	11723	NPH	4
24411	1	11725	NPH	1
24412	1	11726	NPH	4
24413	1	11727	NPH	3
24414	1	11728	NPH	1
24415	1	11729	NPH	4
24416	1	11730	NPH	1
24417	1	11731	NPH	1
24418	1	11735	NPH	4
24419	1	11736	NPH	4
24420	1	11738	NPH	2
24421	1	11739	NPH	5
24422	1	11740	NPH	1
24423	1	11741	NPH	1
24424	1	11742	NPH	1
24425	1	11743	NPH	4
24426	1	11744	NPH	4
24427	1	11745	NPH	4
24428	1	11746	NPH	1
24429	1	11747	NPH	1
24430	1	11748	NPH	1
24431	1	11749	NPH	3
24432	1	11751	NPH	4
24433	1	11752	NPH	4
24434	1	11753	NPH	4
24435	1	11754	NPH	5
24436	1	11755	NPH	4
24437	1	11756	NPH	4
24438	1	11757	NPH	1
24439	1	11759	NPH	4
24440	1	11760	NPH	3
24441	1	11761	NPH	2
24442	1	11762	NPH	2
24443	1	11763	NPH	4
24444	1	11764	NPH	4
24445	1	11765	NPH	2
24446	1	11766	NPH	1
24447	1	11768	NPH	4
24448	1	11769	NPH	2
24449	1	11770	NPH	4
24450	1	11771	NPH	1
24451	1	11772	NPH	2
24452	1	11773	NPH	3
24453	1	11774	NPH	4
24454	1	11775	NPH	1
24455	1	11776	NPH	3
24456	1	11778	NPH	4
24457	1	11780	NPH	4
24458	1	11781	NPH	1
24459	1	11782	NPH	4
24460	1	11784	NPH	5
24461	1	11785	NPH	4
24462	1	11786	NPH	3
24463	1	11788	NPH	1
24464	1	11789	NPH	1
24465	1	11791	NPH	3
24466	1	11792	NPH	1
24467	1	11793	NPH	1
24468	1	11794	NPH	1
24469	1	11796	NPH	4
24470	1	11797	NPH	1
24471	1	11798	NPH	4
24472	1	11799	NPH	4
24473	1	11800	NPH	4
24474	1	11801	NPH	1
24475	1	11802	NPH	1
24476	1	11803	NPH	1
24477	1	11805	NPH	4
24478	1	11806	NPH	3
24479	1	11808	NPH	1
24480	1	11809	NPH	3
24481	1	11810	NPH	4
24482	1	11811	NPH	2
24483	1	11812	NPH	1
24484	1	11813	NPH	1
24485	1	11814	NPH	2
24486	1	11815	NPH	2
24487	1	11816	NPH	2
24488	1	11817	NPH	1
24489	1	11821	NPH	1
24490	1	11822	NPH	4
24491	1	11823	NPH	1
24492	1	11824	NPH	1
24493	1	11826	CMD	1
24494	1	11829	CMD	1
24495	1	11849	CMD	1
24496	1	11850	CMD	1
24497	1	11857	CMD	1
24498	1	11861	CMD	1
24499	1	11862	CMD	1
24500	1	11863	CMD	1
24501	1	11865	CMD	1
24502	1	11867	CMD	1
24503	1	11868	CMD	1
24504	1	11869	CMD	1
24505	1	11831	CMD	1
24506	1	11834	CMD	1
24507	1	11835	CMD	1
24508	1	11839	CMD	1
24509	1	11842	CMD	1
24510	1	11847	CMD	1
24511	1	11876	M12	1
24512	1	11877	M12	1
24513	1	11882	M13	2
24514	1	11884	M12	4
24515	1	11909	M12	3
24516	1	11911	M12	4
24517	1	11913	M12	4
24518	1	11917	M12	3
24519	1	11924	M12	4
24520	1	11925	M12	1
24521	1	11926	M12	4
24522	1	11927	M12	4
24523	1	11930	M13	1
24524	1	11930	DDI	1
24525	1	11935	M13	3
24526	1	11936	M12	2
24527	1	11946	M12	4
24528	1	11946	M13	4
24529	1	11957	M12	1
24530	1	11958	M12	4
24531	1	11964	M12	1
24532	1	11971	M12	1
24533	1	11887	M12	4
24534	1	11892	M13	4
24535	1	11893	M12	1
24536	1	11895	M12	4
24537	1	11897	M12	1
24538	1	11900	M12	1
24539	1	11902	M12	4
24540	1	11903	M12	1
24541	1	11904	M12	1
24542	1	11905	M12	4
24543	1	11906	M12	1
24544	1	11974	ISD	1
24545	1	11975	ISD	1
24546	1	11976	ISD	2
24547	1	11978	ISD	5
24548	1	11979	ISD	3
24549	1	11980	ISD	1
24550	1	11981	ISD	2
24551	1	11982	ISD	4
24552	1	11983	ISD	4
24553	1	11985	ISD	1
24554	1	11986	ISD	4
24555	1	11987	ISD	3
24556	1	11989	ISD	1
24557	1	11990	ISD	4
24558	1	11991	ISD	2
24559	1	11992	ISD	3
24560	1	11993	ISD	3
24561	1	11994	ISD	4
24562	1	12079	ISD	4
24563	1	12080	ISD	2
24564	1	12081	ISD	4
24565	1	12082	ISD	2
24566	1	12083	ISD	1
24567	1	12085	ISD	2
24568	1	12086	ISD	4
24569	1	12087	ISD	2
24570	1	12088	ISD	3
24571	1	12089	ISD	3
24572	1	12090	ISD	1
24573	1	12091	ISD	2
24574	1	12092	ISD	2
24575	1	12093	ISD	4
24576	1	12095	ISD	3
24577	1	12096	ISD	2
24578	1	12097	ISD	2
24579	1	12098	ISD	4
24580	1	12099	ISD	3
24581	1	12100	ISD	4
24582	1	12101	ISD	3
24583	1	12102	ISD	2
24584	1	12103	ISD	1
24585	1	12104	ISD	4
24586	1	12106	ISD	3
24587	1	12107	ISD	3
24588	1	12108	ISD	2
24589	1	12109	ISD	4
24590	1	12110	ISD	4
24591	1	12111	ISD	4
24592	1	12112	ISD	5
24593	1	12113	ISD	4
24594	1	12114	ISD	5
24595	1	12115	ISD	2
24596	1	12117	ISD	2
24597	1	12118	ISD	3
24598	1	12119	ISD	4
24599	1	12121	ISD	3
24600	1	12122	ISD	2
24601	1	12125	ISD	2
24602	1	12126	ISD	2
24603	1	12127	ISD	2
24604	1	12129	ISD	1
24605	1	12130	ISD	3
24606	1	12132	ISD	5
24607	1	12133	ISD	1
24608	1	12134	ISD	3
24609	1	12135	ISD	4
24610	1	12136	ISD	2
24611	1	12139	ISD	4
24612	1	12140	ISD	2
24613	1	12141	ISD	2
24614	1	12142	ISD	1
24615	1	12145	ISD	3
24616	1	12147	ISD	3
24617	1	12151	ISD	4
24618	1	12152	ISD	4
24619	1	12153	ISD	4
24620	1	12155	ISD	3
24621	1	12156	ISD	3
24622	1	12158	ISD	1
24623	1	12160	ISD	1
24624	1	12161	ISD	2
24625	1	12162	ISD	2
24626	1	12163	ISD	3
24627	1	12164	ISD	4
24628	1	12166	ISD	2
24629	1	12167	ISD	2
24630	1	12168	ISD	2
24631	1	12169	ISD	1
24632	1	12170	ISD	2
24633	1	12171	ISD	4
24634	1	12172	ISD	1
24635	1	12173	ISD	3
24636	1	12177	ISD	1
24637	1	12178	ISD	2
24638	1	12179	ISD	3
24639	1	12180	ISD	2
24640	1	12181	ISD	3
24641	1	12184	ISD	4
24642	1	12185	ISD	4
24643	1	12186	ISD	4
24644	1	12187	ISD	1
24645	1	12187	M13	3
24646	1	12188	ISD	1
24647	1	12189	ISD	1
24648	1	12190	ISD	1
24649	1	12191	ISD	4
24650	1	12192	ISD	4
24651	1	12193	ISD	4
24652	1	12194	ISD	3
24653	1	12195	ISD	1
24654	1	12198	ISD	4
24655	1	12199	ISD	4
24656	1	12202	ISD	4
24657	1	12203	ISD	3
24658	1	12204	ISD	4
24659	1	12205	ISD	4
24660	1	12206	ISD	4
24661	1	12207	ISD	1
24662	1	12208	ISD	1
24663	1	12209	ISD	1
24664	1	12210	ISD	4
24665	1	12211	ISD	4
24666	1	12212	ISD	1
24667	1	12213	ISD	1
24668	1	12214	ISD	4
24669	1	12215	ISD	4
24670	1	12216	ISD	3
24671	1	12217	ISD	2
24672	1	12219	ISD	4
24673	1	12220	ISD	2
24674	1	12222	ISD	4
24675	1	12223	ISD	4
24676	1	12224	ISD	3
24677	1	12225	ISD	1
24678	1	12226	ISD	1
24679	1	12227	ISD	2
24680	1	12229	ISD	1
24681	1	12230	ISD	1
24682	1	12231	ISD	4
24683	1	12233	ISD	4
24684	1	11995	ISD	4
24685	1	11996	ISD	2
24686	1	11997	ISD	4
24687	1	11998	ISD	4
24688	1	11999	ISD	2
24689	1	12000	ISD	1
24690	1	12001	ISD	1
24691	1	12002	ISD	3
24692	1	12003	ISD	3
24693	1	12004	ISD	3
24694	1	12005	ISD	1
24695	1	12007	ISD	1
24696	1	12008	ISD	4
24697	1	12011	ISD	3
24698	1	12012	ISD	3
24699	1	12013	ISD	4
24700	1	12014	ISD	4
24701	1	12015	ISD	3
24702	1	12016	ISD	3
24703	1	12017	ISD	1
24704	1	12018	ISD	4
24705	1	12020	ISD	1
24706	1	12021	ISD	4
24707	1	12022	ISD	1
24708	1	12023	ISD	2
24709	1	12024	ISD	4
24710	1	12025	ISD	4
24711	1	12026	ISD	1
24712	1	12027	ISD	4
24713	1	12028	ISD	4
24714	1	12029	ISD	2
24715	1	12030	ISD	3
24716	1	12030	M13	4
24717	1	12031	ISD	3
24718	1	12032	ISD	2
24719	1	12033	ISD	2
24720	1	12034	ISD	1
24721	1	12035	ISD	1
24722	1	12036	ISD	1
24723	1	12040	ISD	2
24724	1	12041	ISD	2
24725	1	12042	ISD	1
24726	1	12043	ISD	2
24727	1	12044	ISD	1
24728	1	12047	ISD	1
24729	1	12048	ISD	1
24730	1	12050	ISD	2
24731	1	12052	ISD	1
24732	1	12053	ISD	2
24733	1	12054	ISD	2
24734	1	12055	ISD	3
24735	1	12056	ISD	2
24736	1	12058	ISD	1
24737	1	12059	ISD	1
24738	1	12060	ISD	2
24739	1	12061	ISD	2
24740	1	12062	ISD	1
24741	1	12063	ISD	1
24742	1	12064	ISD	2
24743	1	12065	ISD	2
24744	1	12066	ISD	2
24745	1	12067	ISD	1
24746	1	12068	ISD	1
24747	1	12069	ISD	1
24748	1	12070	ISD	2
24749	1	12071	ISD	1
24750	1	12073	ISD	1
24751	1	12235	DKA	5
24752	1	12236	DKA	4
24753	1	12237	DKA	4
24754	1	12238	DKA	1
24755	1	12239	DKA	3
24756	1	12240	DKA	2
24757	1	12241	DKA	4
24758	1	12242	DKA	1
24759	1	12243	DKA	2
24760	1	12244	DKA	1
24761	1	12245	DKA	1
24762	1	12246	DKA	4
24763	1	12247	DKA	4
24764	1	12248	DKA	6
24765	1	12249	DKA	7
24766	1	12250	DKA	2
24767	1	12251	DKA	2
24768	1	12252	DKA	5
24769	1	12253	DKA	2
24770	1	12254	DKA	7
24771	1	12255	DKA	4
24772	1	12256	DKA	1
24773	1	12258	DKA	2
24774	1	12259	DKA	2
24775	1	12260	DKA	4
24776	1	12261	DKA	1
24777	1	12262	DKA	5
24778	1	12263	DKA	1
24779	1	12264	DKA	3
24780	1	12266	DKA	1
24781	1	12267	DKA	1
24782	1	12268	DKA	1
24783	1	12270	DKA	3
24784	1	12272	DKA	4
24785	1	12273	DKA	2
24786	1	12274	DKA	4
24787	1	12275	DKA	4
24788	1	12276	DKA	1
24789	1	12277	DKA	2
24790	1	12278	DKA	4
24791	1	12279	DKA	7
24792	1	12280	DKA	4
24793	1	12281	DKA	3
24794	1	12282	DKA	3
24795	1	12283	DKA	3
24796	1	12284	DKA	5
24797	1	12285	DKA	5
24798	1	12286	DKA	2
24799	1	12287	DKA	2
24800	1	12288	DKA	5
24801	1	12289	DKA	5
24802	1	12292	DKA	1
24803	1	12293	DKA	4
24804	1	12294	DKA	5
24805	1	12295	DKA	2
24806	1	12296	DKA	1
24807	1	12299	DKA	2
24808	1	12300	DKA	6
24809	1	12301	DKA	3
24810	1	12302	DKA	4
24811	1	12303	DKA	2
24812	1	12304	DKA	1
24813	1	12305	DKA	1
24814	1	12306	DKA	1
24815	1	12307	DKA	4
24816	1	12308	DKA	5
24817	1	12309	DKA	4
24818	1	12310	DKA	4
24819	1	12311	DKA	5
24820	1	12312	DKA	5
24821	1	12313	DKA	2
24822	1	12316	DKA	3
24823	1	12317	DKA	3
24824	1	12318	DKA	1
24825	1	12319	DKA	3
24826	1	12320	DKA	3
24827	1	12321	DKA	1
24828	1	12322	DKA	5
24829	1	12323	DKA	4
24830	1	12324	DKA	5
24831	1	12326	DKA	4
24832	1	12327	DKA	2
24833	1	12328	DKA	1
24834	1	12329	DKA	4
24835	1	12330	DKA	4
24836	1	12332	DKA	1
24837	1	12333	DKA	1
24838	1	12334	DKA	1
24839	1	12335	DKA	1
24840	1	12337	DKA	8
24841	1	12338	DKA	4
24842	1	12339	DKA	1
24843	1	12340	DKA	2
24844	1	12341	DKA	1
24845	1	12342	DKA	3
24846	1	12343	DKA	4
24847	1	12344	DKA	6
24848	1	12345	DKA	4
24849	1	12346	DKA	4
24850	1	12347	DKA	6
24851	1	12348	DKA	5
24852	1	12349	DKA	1
24853	1	12350	DKA	4
24854	1	12351	DKA	1
24855	1	12354	DKA	3
24856	1	12355	DKA	2
24857	1	12356	DKA	3
24858	1	12357	DKA	1
24859	1	12358	DKA	2
24860	1	12359	DKA	4
24861	1	12360	DKA	4
24862	1	12361	DKA	1
24863	1	12363	DKA	4
24864	1	12364	DKA	4
24865	1	12365	DKA	4
24866	1	12366	DKA	3
24867	1	12367	DKA	4
24868	1	12368	DKA	4
24869	1	12369	DKA	1
24870	1	12371	DKA	4
24871	1	12372	DKA	3
24872	1	12373	DKA	3
24873	1	12374	DKA	4
24874	1	12376	DKA	4
24875	1	12377	DKA	1
24876	1	12382	DKA	4
24877	1	12385	DKA	2
24878	1	12386	DKA	4
24879	1	12387	DKA	4
24880	1	12388	DKA	4
24881	1	12389	DKA	1
24882	1	12390	DKA	1
24883	1	12391	DKA	4
24884	1	12393	DKA	4
24885	1	12394	DKA	1
24886	1	12395	DKA	1
24887	1	12396	DKA	4
24888	1	12397	DKA	2
24889	1	12398	DKA	1
24890	1	12399	DKA	4
24891	1	12400	DKA	1
24892	1	12401	AVR	1
24893	1	12404	AVR	1
24894	1	12407	AVR	1
24895	1	12408	AVR	2
24896	1	12409	AVR	4
24897	1	12410	AVR	1
24898	1	12411	AVR	3
24899	1	12412	AVR	2
24900	1	12413	AVR	1
24901	1	12414	AVR	1
24902	1	12416	AVR	3
24903	1	12467	AVR	2
24904	1	12468	AVR	4
24905	1	12469	AVR	1
24906	1	12471	AVR	1
24907	1	12472	AVR	2
24908	1	12473	AVR	2
24909	1	12474	AVR	2
24910	1	12475	AVR	2
24911	1	12476	AVR	1
24912	1	12477	AVR	1
24913	1	12478	AVR	2
24914	1	12481	AVR	2
24915	1	12483	AVR	1
24916	1	12485	AVR	1
24917	1	12486	AVR	3
24918	1	12487	AVR	1
24919	1	12488	AVR	4
24920	1	12489	AVR	2
24921	1	12490	AVR	1
24922	1	12492	AVR	4
24923	1	12493	AVR	1
24924	1	12496	AVR	2
24925	1	12497	AVR	4
24926	1	12498	AVR	4
24927	1	12499	AVR	3
24928	1	12500	AVR	2
24929	1	12501	AVR	3
24930	1	12502	AVR	4
24931	1	12503	AVR	1
24932	1	12504	AVR	2
24933	1	12510	AVR	1
24934	1	12512	AVR	2
24935	1	12514	AVR	2
24936	1	12515	AVR	1
24937	1	12516	AVR	3
24938	1	12518	AVR	1
24939	1	12519	AVR	1
24940	1	12523	AVR	1
24941	1	12524	AVR	1
24942	1	12526	AVR	2
24943	1	12527	AVR	4
24944	1	12528	AVR	1
24945	1	12529	AVR	4
24946	1	12530	AVR	4
24947	1	12531	AVR	4
24948	1	12532	AVR	1
24949	1	12533	AVR	1
24950	1	12534	AVR	3
24951	1	12536	AVR	4
24952	1	12538	AVR	1
24953	1	12540	AVR	1
24954	1	12541	AVR	2
24955	1	12542	AVR	2
24956	1	12543	AVR	1
24957	1	12544	AVR	1
24958	1	12546	AVR	2
24959	1	12548	AVR	1
24960	1	12549	AVR	1
24961	1	12551	AVR	3
24962	1	12552	AVR	1
24963	1	12554	AVR	1
24964	1	12555	AVR	1
24965	1	12556	AVR	2
24966	1	12557	AVR	2
24967	1	12558	AVR	3
24968	1	12559	AVR	1
24969	1	12560	AVR	2
24970	1	12561	AVR	2
24971	1	12562	AVR	1
24972	1	12563	AVR	1
24973	1	12564	AVR	2
24974	1	12565	AVR	4
24975	1	12566	AVR	1
24976	1	12568	AVR	2
24977	1	12569	AVR	3
24978	1	12572	AVR	4
24979	1	12573	AVR	1
24980	1	12574	AVR	3
24981	1	12575	AVR	2
24982	1	12576	AVR	1
24983	1	12577	AVR	3
24984	1	12578	AVR	3
24985	1	12582	AVR	4
24986	1	12583	AVR	4
24987	1	12584	AVR	4
24988	1	12586	AVR	4
24989	1	12587	AVR	3
24990	1	12589	AVR	4
24991	1	12590	AVR	2
24992	1	12591	AVR	1
24993	1	12592	AVR	4
24994	1	12595	AVR	2
24995	1	12596	AVR	4
24996	1	12597	AVR	1
24997	1	12598	AVR	4
24998	1	12599	AVR	4
24999	1	12601	AVR	1
25000	1	12602	AVR	1
25001	1	12603	AVR	1
25002	1	12604	AVR	4
25003	1	12606	AVR	2
25004	1	12607	AVR	1
25005	1	12608	AVR	2
25006	1	12609	AVR	1
25007	1	12611	AVR	1
25008	1	12612	AVR	2
25009	1	12613	AVR	2
25010	1	12614	AVR	1
25011	1	12615	AVR	1
25012	1	12616	AVR	1
25013	1	12617	AVR	2
25014	1	12418	AVR	2
25015	1	12419	AVR	1
25016	1	12420	AVR	1
25017	1	12421	AVR	1
25018	1	12422	AVR	1
25019	1	12423	AVR	1
25020	1	12424	AVR	4
25021	1	12425	AVR	3
25022	1	12426	AVR	1
25023	1	12427	AVR	1
25024	1	12428	AVR	1
25025	1	12429	AVR	1
25026	1	12430	AVR	2
25027	1	12431	AVR	1
25028	1	12432	AVR	1
25029	1	12433	AVR	2
25030	1	12434	AVR	1
25031	1	12435	AVR	1
25032	1	12436	AVR	3
25033	1	12437	AVR	1
25034	1	12438	AVR	2
25035	1	12439	AVR	3
25036	1	12441	AVR	2
25037	1	12444	AVR	2
25038	1	12446	AVR	1
25039	1	12448	AVR	2
25040	1	12449	AVR	1
25041	1	12450	AVR	3
25042	1	12451	AVR	1
25043	1	12453	AVR	1
25044	1	12455	AVR	3
25045	1	12456	AVR	1
25046	1	12457	AVR	3
25047	1	12458	AVR	1
25048	1	12460	AVR	2
25049	1	12461	AVR	1
25050	1	12463	AVR	1
25051	1	12464	AVR	1
25052	1	12465	AVR	2
25053	1	12466	AVR	1
25054	1	12640	M13	2
25055	1	12641	M13	5
25056	1	12642	M13	2
25057	1	12643	M13	4
25058	1	12644	M13	4
25059	1	12646	M13	1
25060	1	12647	M13	2
25061	1	12648	M13	1
25062	1	12671	M13	5
25063	1	12672	M13	1
25064	1	12673	M13	1
25065	1	12675	M13	2
25066	1	12676	M13	1
25067	1	12677	M13	1
25068	1	12678	M13	4
25069	1	12679	M13	3
25070	1	12680	M13	4
25071	1	12681	M13	4
25072	1	12682	M13	4
25073	1	12683	M13	3
25074	1	12684	M13	2
25075	1	12685	M13	3
25076	1	12686	M13	2
25077	1	12687	M13	4
25078	1	12688	M13	2
25079	1	12690	M13	1
25080	1	12694	M13	1
25081	1	12695	M13	4
25082	1	12696	M13	3
25083	1	12697	M13	2
25084	1	12698	M13	2
25085	1	12699	M13	1
25086	1	12700	M13	4
25087	1	12701	M13	2
25088	1	12702	M13	2
25089	1	12703	M13	1
25090	1	12705	M13	1
25091	1	12706	M13	2
25092	1	12707	M13	2
25093	1	12708	M13	4
25094	1	12710	M13	4
25095	1	12711	M13	2
25096	1	12712	M13	4
25097	1	12713	M13	1
25098	1	12714	M13	1
25099	1	12715	M13	2
25100	1	12717	M13	1
25101	1	12718	M13	1
25102	1	12719	M13	2
25103	1	12720	M13	2
25104	1	12721	M13	4
25105	1	12722	M13	1
25106	1	12723	M13	2
25107	1	12724	M13	1
25108	1	12725	M13	2
25109	1	12726	M13	1
25110	1	12727	M13	1
25111	1	12728	M13	4
25112	1	12729	M13	1
25113	1	12730	M13	1
25114	1	12731	M13	2
25115	1	12732	M13	3
25116	1	12733	M13	4
25117	1	12735	M13	1
25118	1	12737	M13	4
25119	1	12739	M13	5
25120	1	12742	M13	1
25121	1	12743	M13	1
25122	1	12744	M13	5
25123	1	12745	M13	1
25124	1	12649	M13	4
25125	1	12650	M13	3
25126	1	12651	M13	4
25127	1	12652	M13	2
25128	1	12653	M13	2
25129	1	12654	M13	4
25130	1	12655	M13	1
25131	1	12656	M13	1
25132	1	12657	M13	1
25133	1	12658	M13	3
25134	1	12659	M13	3
25135	1	12660	M13	3
25136	1	12661	M13	2
25137	1	12662	M13	2
25138	1	12663	M13	2
25139	1	12664	M13	1
25140	1	12665	M13	1
25141	1	12667	M13	1
25142	1	12668	M13	1
25143	1	12669	M13	1
25144	1	12746	RTR	4
25145	1	12747	RTR	3
25146	1	12748	RTR	4
25147	1	12749	RTR	1
25148	1	12750	RTR	4
25149	1	12753	RTR	2
25150	1	12754	RTR	1
25151	1	12755	RTR	4
25152	1	12756	RTR	4
25153	1	12757	RTR	1
25154	1	12758	RTR	2
25155	1	12759	RTR	4
25156	1	12760	RTR	4
25157	1	12762	RTR	2
25158	1	12763	RTR	1
25159	1	12764	RTR	1
25160	1	12765	RTR	1
25161	1	12766	RTR	4
25162	1	12768	RTR	1
25163	1	12769	RTR	3
25164	1	12834	RTR	2
25165	1	12835	RTR	2
25166	1	12836	RTR	1
25167	1	12837	RTR	4
25168	1	12838	RTR	1
25169	1	12839	RTR	3
25170	1	12840	RTR	4
25171	1	12841	RTR	4
25172	1	12842	RTR	2
25173	1	12844	RTR	2
25174	1	12846	RTR	1
25175	1	12848	RTR	4
25176	1	12850	RTR	4
25177	1	12852	RTR	4
25178	1	12853	RTR	4
25179	1	12856	RTR	3
25180	1	12857	RTR	4
25181	1	12859	RTR	2
25182	1	12862	RTR	4
25183	1	12863	RTR	2
25184	1	12864	RTR	1
